Emotion,Sex,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
H,M,0.135728155339806,0.040873786407767,0.222038834951456,0.209805825242718,1.36009708737864,2.17631067961165,0.187864077669903,2.01116504854369,2.13941747572816,1.65446601941748,0.00116504854368932,0.0122330097087379,0.928252427184466,0.337281553398058,1.97300970873786,1.10291262135922,0.398252427184466
H,M,0,0,0.573805309734513,0,2.14442477876106,2.60247787610619,2.32,1.95407079646018,1.64247787610619,1.71628318584071,0,0.0761061946902655,1.24061946902655,0.00079646017699115,2.50353982300885,1.19778761061947,0.71716814159292
H,M,2.17033333333333,2.87725,0,0.908166666666667,0.987083333333333,1.44641666666667,0.08925,1.42883333333333,1.54041666666667,1.09975,0.377083333333333,0.5015,0.264083333333333,0.234083333333333,2.10583333333333,1.11158333333333,1.43216666666667
H,M,0.328285714285714,0.555428571428571,0.164285714285714,0,1.90533333333333,2.17466666666667,1.29428571428571,2.0192380952381,2.40742857142857,1.498,0.000285714285714286,0.458761904761905,0.00380952380952381,0.137142857142857,1.94609523809524,0.551714285714286,1.20380952380952
H,M,0.13010101010101,0.139393939393939,1.09131313131313,0.0933333333333333,2.09888888888889,2.6149494949495,0.728484848484849,2.13888888888889,2.75020202020202,1.47050505050505,0.0404040404040404,0.00616161616161616,0.137171717171717,0.149191919191919,2.69272727272727,0.809090909090909,1.56737373737374
H,M,0,0.38,0,0.320967741935484,0.131505376344086,0.23505376344086,0.594516129032258,0.145483870967742,0.674516129032258,0.689139784946237,0.481182795698925,0.569139784946237,0.0525806451612903,0.268064516129032,0.178494623655914,0.57741935483871,0.165161290322581
H,M,0,0.241958762886598,0,0.54659793814433,0.965670103092783,1.41474226804124,1.57670103092784,2.06237113402062,1.82773195876289,0.507525773195876,0.452680412371134,0.155154639175258,0.108453608247423,0.00206185567010309,1.91649484536082,0.814329896907216,0.00958762886597938
H,M,0.000891089108910891,0.107920792079208,0,0,0.63960396039604,1.2050495049505,0.532079207920792,0.868019801980198,1.6109900990099,2.01742574257426,0.590792079207921,0.593960396039604,0.93019801980198,0.152970297029703,1.65326732673267,1.0170297029703,1.18207920792079
H,M,1.09834951456311,0.873495145631068,0.393980582524272,0.0124271844660194,0.299708737864078,1.10844660194175,0.0787378640776699,0.452718446601942,1.15533980582524,0.545242718446602,0.0432038834951456,0.00368932038834951,0.0287378640776699,0.171747572815534,0.789126213592233,0.728834951456311,0.907281553398058
H,M,0,0.0181481481481482,0.000925925925925926,0.227962962962963,2.27231481481482,2.48472222222222,1.48222222222222,2.11592592592593,2.30537037037037,1.87064814814815,0.664722222222222,0.42962962962963,0.299907407407407,0.251944444444445,2.02388888888889,0.730092592592593,0.511296296296296
H,M,1.0444347826087,1.48286956521739,0.0852173913043478,0,0.513130434782609,1.37086956521739,0.00773913043478261,0.817565217391304,1.33182608695652,0.676086956521739,0.0793913043478261,0.122347826086957,0.00443478260869565,0.0325217391304348,2.21747826086957,1.28547826086957,0.116521739130435
H,M,1.4737,2.6167,0,1.0458,0.0057,0.2343,0,0.0227,0.7915,0.1104,1.0625,0.4627,0.4142,0.0909,0.7668,1.485,0.4135
H,M,0,0,0.384857142857143,0.00342857142857143,1.69304761904762,2.36857142857143,0.519904761904762,2.32619047619048,2.38542857142857,1.76542857142857,0.00552380952380952,0.0574285714285714,0.782,0.360952380952381,2.01771428571429,0.907333333333333,0.52447619047619
H,M,0,0,0.532,0,2.1092380952381,2.64019047619048,2.41142857142857,1.9687619047619,1.53961904761905,1.64809523809524,0.0894285714285714,0.253047619047619,1.14742857142857,0.000857142857142857,2.20685714285714,0.855047619047619,0.819333333333333
H,M,2.1890099009901,2.51019801980198,0,1.48673267326733,1.35673267326733,1.95415841584158,0.28960396039604,1.85623762376238,1.92425742574257,1.50574257425743,0.209306930693069,0.0707920792079208,0.0537623762376238,0.27980198019802,2.5839603960396,1.32514851485149,0.98980198019802
H,M,0.535882352941177,0.992156862745098,0.00205882352941176,0.00225490196078431,1.71852941176471,1.69666666666667,1.13490196078431,2.03803921568627,2.53980392156863,1.64254901960784,0.0126470588235294,0.127941176470588,0.266862745098039,0.245098039215686,2.31990196078431,0.678921568627451,1.2743137254902
H,M,1.19948979591837,1.08081632653061,0.399489795918367,0.350510204081633,0.830204081632653,2.20408163265306,0.307142857142857,0.772448979591837,1.15132653061225,0.386224489795918,0,0,0.0333673469387755,0.0206122448979592,1.7165306122449,1.13408163265306,0.377551020408163
H,M,0,0.0298947368421053,0,0.15,0.765157894736842,0.722526315789474,0.671789473684211,0.702631578947368,1.59378947368421,1.04347368421053,0.671789473684211,0.629894736842105,0.0468421052631579,0.108315789473684,0.506421052631579,0.656736842105263,0.329052631578947
H,M,0.0207446808510638,0.366170212765957,0,0.700744680851064,0.653404255319149,1.00329787234043,1.4218085106383,1.72148936170213,1.4218085106383,0.40031914893617,0.628085106382979,0.489574468085106,0.273404255319149,0.00287234042553192,1.18,0.484893617021277,0
H,M,0,0.0677777777777778,0.00202020202020202,0,0.465757575757576,0.834646464646465,0.428888888888889,0.59969696969697,1.32646464646465,1.89151515151515,0.59010101010101,0.397575757575758,1.02959595959596,0.0974747474747475,1.52464646464646,0.803030303030303,1.29656565656566
H,M,0.809126213592233,0.62368932038835,0.420970873786408,0.00611650485436893,0.424077669902913,1.21990291262136,0.267766990291262,0.582912621359223,1.11611650485437,0.600582524271845,0.103009708737864,0.0715533980582524,0.0242718446601942,0.247766990291262,0.641747572815534,0.592233009708738,1.24533980582524
H,M,0,0,0.0308247422680412,0.200103092783505,2.53030927835052,2.96144329896907,1.73103092783505,2.65381443298969,2.38030927835052,2.11329896907217,0.81340206185567,0.355463917525773,0.811958762886598,0.379690721649485,2.37762886597938,1.15061855670103,0.421649484536083
H,M,0.737567567567568,0.888738738738739,0.208648648648649,0,1.00684684684685,2.05459459459459,0.114954954954955,1.17810810810811,1.67198198198198,0.733243243243243,0.0378378378378378,0.0904504504504505,0,0.0275675675675676,2.24621621621622,1.14459459459459,0.453603603603604
H,M,1.73103092783505,2.99824742268041,0,0.541649484536083,0.0383505154639175,0.711649484536082,0,0.0276288659793814,1.08226804123711,0.257731958762887,0.672577319587629,0.453917525773196,0.353092783505155,0.292164948453608,0.881752577319588,1.52649484536082,0.904948453608247
H,M,0.262752293577982,0.0953211009174312,0.21697247706422,0.15605504587156,1.71963302752294,2.14403669724771,0.486330275229358,2.16834862385321,2.46284403669725,1.44137614678899,0.0341284403669725,0.0514678899082569,0.713302752293578,0.254678899082569,2.01256880733945,1.0048623853211,0.699633027522936
H,M,0.655813953488372,0.557596899224806,0.193643410852713,0.0553488372093023,1.93441860465116,2.8215503875969,2.11604651162791,1.68953488372093,1.29356589147287,1.36906976744186,0.204651162790698,0.0993798449612403,1.49240310077519,0,2.38395348837209,1.31782945736434,1.25426356589147
H,M,2.65733870967742,3.57491935483871,0,1.18814516129032,0.946612903225807,1.42540322580645,0.00854838709677419,1.19258064516129,1.70870967741935,1.15282258064516,0.1775,0.0315322580645161,0.533951612903226,0.125967741935484,2.4791935483871,1.34991935483871,1.30620967741935
H,M,1.34658536585366,1.69325203252033,0.16219512195122,0.00341463414634146,1.90617886178862,2.02829268292683,1.27138211382114,2.87081300813008,2.41845528455285,1.62016260162602,0.21739837398374,0.168780487804878,0.163333333333333,0.0119512195121951,3.35813008130081,1.49910569105691,1.36926829268293
H,M,0.975982142857143,0.985267857142857,0.586071428571429,0.600267857142857,1.67321428571429,2.92482142857143,0.985892857142857,1.10669642857143,1.836875,0.277589285714286,0.01125,0.0272321428571429,0.0839285714285714,0.125446428571429,2.30660714285714,0.903392857142857,0.887678571428572
H,M,0,0.161735537190083,0,0.33297520661157,0.855537190082645,0.732561983471074,0.710082644628099,1.08239669421488,1.76314049586777,0.78801652892562,0.647438016528926,0.290909090909091,0.014297520661157,0.0649586776859504,1.44214876033058,1.10636363636364,0.236528925619835
H,M,0.11,0.487378640776699,0,0.539029126213592,1.85038834951456,2.01601941747573,1.30398058252427,2.47368932038835,2.73058252427184,0.938155339805825,0.226407766990291,0.146116504854369,0.259126213592233,0.00029126213592233,2.74728155339806,0.912330097087379,0.191844660194175
H,M,0.00358490566037736,0.177924528301887,0,0,0.605471698113208,0.840660377358491,0.652358490566038,1.05603773584906,1.59292452830189,1.94207547169811,0.776509433962264,0.448584905660377,0.776320754716981,0.140754716981132,1.85216981132075,0.995471698113208,0.625094339622642
H,M,1.37315315315315,1.70441441441441,0.0720720720720721,0.0164864864864865,0.416666666666667,0.822792792792793,0.148828828828829,0.976306306306306,1.5772972972973,0.70018018018018,0.271441441441441,0.0450450450450451,0.120630630630631,0.0656756756756757,1.71630630630631,1.12513513513514,0.766036036036036
H,M,0.197053571428571,0.359910714285714,0.0216964285714286,0.261339285714286,1.81133928571429,2.37116071428571,1.81544642857143,2.05696428571429,1.68955357142857,1.36491071428571,0.622410714285714,0.194285714285714,0.307232142857143,0.187678571428571,2.66321428571429,1.64107142857143,0.274285714285714
H,M,0.982017543859649,1.24333333333333,0.106315789473684,0,1.31964912280702,2.21526315789474,0.184210526315789,1.56517543859649,2.15271929824561,0.926842105263158,0.0681578947368421,0.136228070175439,0,0.0350877192982456,2.63508771929825,1.22640350877193,0.376842105263158
H,M,1.98845360824742,3.63484536082474,0,1.78577319587629,0.00422680412371134,0.102577319587629,0,0,0.884226804123711,0.0351546391752577,0.605876288659794,0.131443298969072,0.135360824742268,0.0890721649484536,1.06020618556701,1.80938144329897,0.395979381443299
H,M,0.273162393162393,0.0482905982905983,0.204017094017094,0.46025641025641,1.91435897435897,2.48136752136752,0.575726495726496,2.97752136752137,2.60247863247863,1.69076923076923,0.110769230769231,0.0182051282051282,0.622478632478632,0.204786324786325,2.91948717948718,1.34008547008547,0.266495726495727
H,M,1.32637096774194,1.98975806451613,0.14,0.355161290322581,1.7691935483871,2.74959677419355,1.72120967741935,1.67846774193548,1.68153225806452,1.44532258064516,0.0491935483870968,0.185403225806452,2.15596774193548,0.00532258064516129,2.9991935483871,1.81564516129032,0.740322580645161
H,M,2.46768518518519,2.98314814814815,0,1.41953703703704,1.99592592592593,2.86527777777778,0.659814814814815,2.05361111111111,2.18046296296296,1.80324074074074,0.0512962962962963,0.0216666666666667,0.437962962962963,0.206944444444444,2.95861111111111,1.31657407407407,0.849814814814815
H,M,1.14371900826446,1.16132231404959,0.173884297520661,0,2.3698347107438,2.45338842975207,1.50314049586777,3.21876033057851,2.70570247933884,1.69867768595041,0.0468595041322314,0.0871900826446281,0.163719008264463,0.0328099173553719,3.60082644628099,1.05157024793388,0.921074380165289
H,M,1.86311320754717,2.54660377358491,0.160377358490566,0.404811320754717,0.837924528301887,2.37198113207547,0.297452830188679,0.769716981132075,1.2572641509434,0.20188679245283,0.0275471698113208,0.0169811320754717,0.0694339622641509,0.0190566037735849,2.01867924528302,1.12716981132075,0.847075471698113
H,M,0.128793103448276,1.16939655172414,0,0.834655172413793,0.522241379310345,0.391465517241379,0.407413793103448,0.693103448275862,1.43129310344828,0.847844827586207,0.744568965517241,0.622586206896552,0.0858620689655172,0.0693965517241379,0.625948275862069,0.760431034482759,0.304310344827586
H,M,0.136831683168317,1.03920792079208,0,0.943267326732673,0.823168316831683,0.939504950495049,1.0370297029703,2.06247524752475,1.90158415841584,0.669405940594059,0.701584158415842,0.467227722772277,0.617128712871287,0.000297029702970297,2.19970297029703,1.09326732673267,0.0544554455445545
H,M,0.00292035398230088,0.179115044247788,0.000265486725663717,0,0.923362831858407,1.05893805309735,0.67141592920354,1.20300884955752,1.92088495575221,2.07079646017699,0.607345132743363,0.33929203539823,0.638230088495575,0.120619469026549,2.07778761061947,0.803628318584071,0.780530973451327
H,M,1.26387387387387,1.40774774774775,0.201891891891892,0.0530630630630631,0.913873873873874,1.32,0.237297297297297,1.14072072072072,2.21720720720721,0.904954954954955,0.0715315315315315,0.0154054054054054,0.0394594594594595,0.0842342342342342,1.91900900900901,0.956936936936937,0.887927927927928
H,M,0.00351145038167939,0.986335877862595,0,0.920687022900763,2.38152671755725,2.46801526717557,1.36458015267176,2.85312977099237,2.76992366412214,2.21717557251908,0.56824427480916,0.195343511450382,0.675190839694657,0.165801526717557,3.34099236641221,1.96641221374046,1.21374045801527
H,M,0.903818181818182,1.06481818181818,0.116181818181818,0,1.27881818181818,2.18081818181818,0.286636363636364,1.67327272727273,2.02581818181818,0.845181818181818,0.0890909090909091,0.119454545454545,0,0.026,2.73763636363636,1.17227272727273,0.364454545454545
H,M,1.82845360824742,3.2840206185567,0,2.31855670103093,0.00278350515463918,0.0252577319587629,0,0.00185567010309278,0.912371134020619,0.124020618556701,0.449381443298969,0.300412371134021,0.278556701030928,0.198969072164948,0.729175257731959,1.49329896907217,0.279484536082474
S,M,0,0,1.40956140350877,0.00131578947368421,0.0942982456140351,1.17991228070175,0.235175438596491,0.265877192982456,0.0018421052631579,0.606052631578947,0.166228070175439,0.249736842105263,0.574649122807018,0.130438596491228,0.70921052631579,1.25184210526316,0.72219298245614
S,M,0.670740740740741,0.146111111111111,1.76148148148148,0.0558333333333333,0.113055555555556,1.05388888888889,1.21009259259259,0.668981481481482,0,0.220462962962963,0.73,0.670185185185185,1.02861111111111,0.00611111111111111,0.842407407407407,1.14583333333333,1.61268518518519
S,M,1.60540816326531,1.56816326530612,0,0.591122448979592,0,0,0,0,0.00193877551020408,0.311224489795918,0,0,0.0129591836734694,0.165612244897959,0.710918367346939,1.5469387755102,0.58469387755102
S,M,0.717452830188679,0.0121698113207547,0.761698113207547,0,0.00641509433962264,0.358396226415094,0.311981132075472,0.134528301886792,0,0.00424528301886792,0.496698113207547,0,0,0.000283018867924528,1.27462264150943,1.30830188679245,0.69622641509434
S,M,1.1979381443299,0.0783505154639175,2.39701030927835,0.0878350515463917,0.0474226804123711,0.852680412371134,0.219690721649485,0.10298969072165,0,0.0925773195876289,0.00154639175257732,0,0,0.0578350515463918,0.870721649484536,1.73123711340206,1.46505154639175
S,M,0.0679,1.0134,0,0.9626,0,0,0.1025,0.0036,0.0315,0.0012,0.7732,0.0052,0,0,0.5556,0.8003,0.1899
S,M,0.00588785046728972,0.23981308411215,0,0.325420560747664,0.00579439252336449,0.411682242990654,1.05130841121495,0.787757009345794,0.159158878504673,0.101121495327103,0.707102803738318,0.516635514018692,0.395514018691589,0.0136448598130841,0.760934579439252,1.01485981308411,0.477289719626168
S,M,0.0838461538461539,0.170288461538462,0.0515384615384615,0.00865384615384616,0,0.20125,0.159038461538462,0,0.00884615384615385,0.899423076923077,0.656923076923077,0.333365384615385,0.598076923076923,0.0245192307692308,0.880769230769231,0.829326923076923,0.341346153846154
S,M,1.16357798165138,1.17532110091743,0.951009174311927,0.277339449541284,0,0.489908256880734,0,0.119266055045872,0.203302752293578,0.0167889908256881,0.328623853211009,0,0.0527522935779817,0.0063302752293578,0.944128440366972,0.91605504587156,1.29009174311927
S,M,0,0.10156862745098,1.32911764705882,0.0473529411764706,0.23921568627451,0.937549019607843,1.76764705882353,1.43196078431373,0.0564705882352941,0.74343137254902,0.764313725490196,0.267549019607843,0.00117647058823529,0.0472549019607843,1.56666666666667,1.77794117647059,1.55343137254902
S,M,0.403953488372093,0.11984496124031,1.37116279069767,0,0.384186046511628,2.15759689922481,0.0655038759689923,0.281472868217054,0.0333333333333333,0.341627906976744,0.223565891472868,0.394883720930233,0.00868217054263566,0.136976744186047,0.475271317829457,1.21519379844961,0.671317829457364
S,M,0.0172222222222222,0.323518518518519,0.106944444444444,0.0582407407407407,0,0.205833333333333,0,0,0.136296296296296,0.0862037037037037,0.331296296296296,0.126666666666667,0.109074074074074,0.102592592592593,0.45962962962963,1.56796296296296,1.4
S,M,0,0,1.84028846153846,0,0.00423076923076923,0.886826923076923,0.00971153846153846,0.226538461538462,0.000288461538461539,0.551826923076923,0.116923076923077,0.00721153846153846,0.524519230769231,0.0229807692307692,0.298269230769231,0.714134615384615,1.10567307692308
S,M,0.098411214953271,0.0437383177570093,1.11327102803738,0.000560747663551402,0,0.555327102803738,0.651121495327103,0.0167289719626168,0,0.00897196261682243,0.491028037383178,0.100280373831776,0.610280373831776,0,0.561121495327103,1.25102803738318,1.12345794392523
S,M,1.16193548387097,0.866666666666667,0.0308602150537634,0.636559139784946,0,0,0,0,0.0264516129032258,0.598602150537634,0.00032258064516129,0.01,0.181505376344086,0.198064516129032,0.730645161290323,1.52290322580645,0.799354838709677
S,M,0.207169811320755,0.00358490566037736,0.837547169811321,0.180377358490566,0.00660377358490566,0.770094339622642,0.278867924528302,0.473679245283019,0.00716981132075472,0.208396226415094,0.608584905660377,0.00150943396226415,0,0.0539622641509434,1.49660377358491,1.58575471698113,0.265849056603774
S,M,1.46910891089109,0.210693069306931,2.00009900990099,0.154554455445545,0.179405940594059,1.95633663366337,0.199009900990099,0.243564356435644,0.0952475247524752,0.15990099009901,0.0132673267326733,0.0613861386138614,0,0.133168316831683,0.615841584158416,1.23158415841584,0.548118811881188
S,M,0,0.230849056603774,0.00179245283018868,0.597075471698113,0,0,0.420377358490566,0.20188679245283,0.114433962264151,0.137169811320755,1.2138679245283,0.259811320754717,0,0.00556603773584906,0.32688679245283,0.728301886792453,0.12311320754717
S,M,0.00766990291262136,0.118252427184466,0,0.364174757281553,0.00300970873786408,0.269805825242718,0.751165048543689,0.569902912621359,0.190582524271845,0.219514563106796,0.732718446601942,0.347281553398058,0.377572815533981,0.0266990291262136,0.536893203883495,1.05,0.414563106796117
S,M,0.0125510204081633,0.248979591836735,0,0,0,0.26734693877551,0.160918367346939,0.0536734693877551,0.190204081632653,1.18918367346939,0.502959183673469,0.575510204081633,0.668265306122449,0.0635714285714286,0.729591836734694,0.595408163265306,0.497857142857143
S,M,0.509245283018868,0.648396226415094,0.921320754716981,0.00311320754716981,0,0.200943396226415,9.43396226415094e-05,0.029622641509434,0.0128301886792453,0,0.192358490566038,0,0.00141509433962264,0,0.344056603773585,0.378962264150943,1.49301886792453
S,M,0,0.0337234042553191,0.691170212765957,0.0357446808510638,0.366170212765957,1.34893617021277,1.0918085106383,0.591063829787234,0.14563829787234,0.606808510638298,0.73436170212766,0.11936170212766,0.292234042553192,0.0913829787234043,1.18212765957447,1.24617021276596,1.97265957446809
S,M,0.469836065573771,0.644262295081967,0.28344262295082,0,0.287295081967213,1.44811475409836,0.0060655737704918,0.470819672131148,0.409180327868852,0.656967213114754,0.155983606557377,0.414918032786885,0.100737704918033,0.0969672131147541,0.802459016393443,1.06139344262295,0.207131147540984
S,M,0.0358878504672897,0.302616822429907,0.217102803738318,0.0273831775700935,0,0.380373831775701,0.027196261682243,0.000560747663551402,0.330841121495327,0.249252336448598,0.148317757009346,0.283084112149533,0.147383177570093,0.296542056074766,0.544392523364486,1.53392523364486,1.71261682242991
S,M,0.0129203539823009,0,1.69115044247788,0.00380530973451327,0.132920353982301,1.51141592920354,0.248938053097345,0.510176991150443,0.0236283185840708,0.714513274336283,0.181946902654867,0.428672566371681,0.701592920353982,0.164247787610619,1.2312389380531,1.54203539823009,1.30283185840708
S,M,1.39221238938053,0.00663716814159292,1.87646017699115,0.109734513274336,1.55106194690266,3.31619469026549,1.93274336283186,1.27867256637168,0.778141592920354,1.25026548672566,0.394690265486726,0.0270796460176991,1.80716814159292,0,2.09752212389381,1.27212389380531,1.64265486725664
S,M,2.03518867924528,1.92858490566038,0.583207547169811,0.702924528301887,0,0.135188679245283,0,0.000283018867924528,0.11811320754717,0.962169811320755,0.922735849056604,0.155849056603774,0.631792452830189,0.00471698113207547,1.34103773584906,1.88009433962264,0.876981132075472
S,M,1.22677966101695,0.0385593220338983,2.90101694915254,0.00728813559322034,1.3035593220339,2.8214406779661,1.64898305084746,2.2114406779661,0.740677966101695,1.2456779661017,0.85771186440678,0.185423728813559,0.35906779661017,0.185254237288136,2.46008474576271,1.53771186440678,0.770084745762712
S,M,1.22401709401709,0.20034188034188,3.24111111111111,0.0309401709401709,1.27589743589744,2.55905982905983,1.90880341880342,2.40478632478632,0.546324786324786,1.01521367521368,0.768888888888889,0.106581196581197,0.0292307692307692,0,1.98760683760684,1.18854700854701,1.76025641025641
S,M,1.1959,1.2011,0.2605,1.1791,0.1635,0.3463,0.0503,0.256,0.5871,0.0739,0.7857,0.3433,0.2102,0,0.5537,0.7092,0.7148
S,M,0.0322,0.3496,0.0202,0.2126,0.0425,0.4455,1.1977,0.9596,0.1942,0.1331,0.7472,0.6455,0.4957,0.0082,0.9048,1.0147,0.8045
S,M,0.630824742268041,0.903711340206186,0.250309278350515,0.0730927835051546,0.265876288659794,0.417731958762887,0.397010309278351,0.627010309278351,0.57979381443299,1.39154639175258,1.39731958762887,1.09020618556701,0.998659793814433,0.0480412371134021,1.0779381443299,0.919072164948454,1.14185567010309
S,M,1.50119266055046,0.345871559633028,0.563761467889908,0.133119266055046,0.0089908256880734,0.736422018348624,0.00614678899082569,0.24394495412844,0.364128440366973,0.170733944954128,0.454862385321101,0.0264220183486239,0.246330275229358,0.00678899082568807,1.06816513761468,0.960091743119266,1.01174311926606
S,M,0,0,1.51134453781513,0,2.27865546218487,2.78932773109244,2.10495798319328,2.57705882352941,1.7663025210084,2.09168067226891,1.03352941176471,0.685966386554622,1.52042016806723,0.165378151260504,2.08991596638655,1.70243697478992,0.955798319327731
S,M,0.99992,0.58344,0.35504,0,1.13864,2.84472,0.1876,1.30656,0.82352,0.50416,0.23424,0.41712,0.0632,0.09992,1.37432,1.232,0.46672
S,M,0.252421875,0.90328125,0.641328125,0.02703125,0.01328125,0.186171875,0.168046875,0.131328125,0.530390625,0.411796875,0.35,0.343359375,0.313203125,0.2646875,1.12375,1.8759375,3.565234375
S,M,0.0505405405405405,0.000540540540540541,1.33972972972973,0.00432432432432432,0.273243243243243,1.89315315315315,0.533243243243243,1.3472972972973,0.263603603603604,0.658558558558559,0.33036036036036,0.563783783783784,0.683873873873874,0.0527927927927928,1.18900900900901,1.29675675675676,1.08675675675676
S,M,1.51201923076923,0.136346153846154,1.72846153846154,0.137884615384615,0.812980769230769,2.59384615384615,1.62701923076923,0.914038461538462,0.341634615384615,1.12634615384615,0.615,0.291153846153846,1.50634615384615,0.00201923076923077,1.30711538461538,1.05278846153846,1.34557692307692
S,M,1.03020408163265,0.0505102040816327,0.649897959183674,0.55,0,0.00438775510204082,0,0,0,0.608163265306122,0.49265306122449,0.00183673469387755,0.0566326530612245,0.0425510204081633,0.976530612244898,1.67663265306122,0.559591836734694
S,M,1.47623853211009,0.0236697247706422,2.41064220183486,0,1.3005504587156,2.50128440366973,1.17192660550459,1.84467889908257,0.601651376146789,0.971376146788991,0.935596330275229,0.188348623853211,0.310550458715596,0.0235779816513761,2.23770642201835,1.51394495412844,1.36357798165138
S,M,1.81148148148148,0.431388888888889,2.91694444444444,0.0310185185185185,0.802314814814815,2.36490740740741,1.49842592592593,1.88259259259259,0.288981481481482,0.708518518518519,0.779722222222222,0.184166666666667,0,0,1.64490740740741,1.38092592592593,1.13351851851852
S,M,1.02425742574257,1.02029702970297,0.304752475247525,1.01683168316832,0.0173267326732673,0.0115841584158416,0.0113861386138614,0.26970297029703,0.223762376237624,0.111584158415842,1.43,0.998712871287129,0.0440594059405941,0.000594059405940594,0.177623762376238,0.654356435643564,0.381584158415842
S,M,0.0197087378640777,0.331941747572816,0.0163106796116505,0.109902912621359,0.0337864077669903,0.73747572815534,1.36970873786408,0.944368932038835,0.109223300970874,0.0647572815533981,0.574368932038835,0.582815533980583,0.458543689320388,0.0041747572815534,0.732427184466019,0.898058252427185,0.814563106796117
S,M,0.566952380952381,1.02390476190476,0,0.0542857142857143,0,0.276857142857143,0.0694285714285714,0.10647619047619,0.331238095238095,1.2112380952381,1.12838095238095,0.434666666666667,0.935047619047619,0.0126666666666667,1.2352380952381,0.615333333333333,0.477238095238095
S,M,1.37224299065421,0.465327102803738,0.278691588785047,0.189906542056075,0.00280373831775701,0.329532710280374,0.0185046728971963,0.369906542056075,0.209345794392523,0.0397196261682243,0.78803738317757,0.00897196261682243,0.0738317757009346,0.00560747663551402,0.822056074766355,0.894485981308411,0.891308411214953
S,M,0.442079207920792,0.00326732673267327,1.47663366336634,0.0342574257425743,1.1150495049505,2.02425742574257,2.21089108910891,2.34108910891089,0.963366336633663,1.38089108910891,1.03663366336634,0.603366336633663,0.476831683168317,0.093960396039604,1.62405940594059,1.45524752475248,1.03653465346535
S,M,0.4128125,0.075625,1.09546875,0,1.42078125,2.931640625,0.446484375,1.36625,0.923359375,0.939453125,0.174921875,0.57125,0.092734375,0.15171875,1.236015625,1.352421875,0.74296875
S,M,0.294491525423729,0.932372881355932,0.627203389830509,0.0750847457627119,0.000677966101694915,0.280423728813559,0.0930508474576271,0.145593220338983,0.52135593220339,0.432372881355932,0.365338983050847,0.401016949152542,0.267033898305085,0.319067796610169,0.912372881355932,1.63161016949153,3.01152542372881
